【容维投资】	-0.6650354147419877
【游泳协会】	-0.6650354147419877
【新业务通知】	-0.6650354147419877
【精功眼镜】	-0.6650354147419877
【图搜天下】	-0.6650354147419877
【美的生活电器旗舰店】	-0.6650354147419877
【中国移动手机彩票】	-0.6650354147419877
【影迷乐】	-0.6650354147419877
[联通3G引领全民3G时代]	-0.6650354147419877
[新时代国珍]	-0.6650354147419877
（我们分部安排期末考在前面的同学有权留下补课，不收补课费。）	-0.6650354147419877
（大连秋枫）	-0.6650354147419877
(北京二六三通信)	-0.6650354147419877
【发货通知】	-0.6650354147419877
【本短信可直接回复，不回复或回复"N"不再接收短信，来自飞信"刘鲁媛、于安香"讨论组】	-0.6650354147419877
【520表白日，浪漫爱情宣言】	-0.6650354147419877
【民生证券】	-0.6650354147419877
【如风达快递】	-0.6650354147419877
[华西证券]	-0.6650354147419877
[通过易信发送，点击免费回复	http://yi189.cn/TCf0FS7o-w8	]	-0.6650354147419877
(请勿直接回复此短信)	-0.6650354147419877
(已办理请忽略)	-0.6650354147419877
【印江县申通快递】	-0.6650354147419877
【海外交流活动】	-0.6650354147419877
[伊宁市第八小学校吴志娟]	-0.6650354147419877
【九江银行】	-0.6650354147419877
【苏州市减灾办】	-0.6650354147419877
【好视力】	-0.6650354147419877
[偷笑]	-0.6650354147419877
【客运总站】	-0.6650354147419877
[阳泉市经济信息中心]	-0.6650354147419877
【汇安人才】	-0.6650354147419877
【上海颖创木业有限公司】	-0.6650354147419877
【生活小百科】	-0.6650354147419877
【中国移动和包】	-0.6650354147419877
(13355714999张占锋)	-0.6650354147419877
【市委办秘书科】	-0.6650354147419877
（积极参加面试没面试上的和级别高者优先安排）	-0.6650354147419877
（14）	-0.6650354147419877
[便宜坊:4人套餐]	-0.6650354147419877
[天阳超市]	-0.6650354147419877
[通过易信发送，点击免费回复	http://yi189.cn/gJ2Pd4_kpKE	]	-0.6650354147419877
【森女布落】	-0.6650354147419877
【5173网络】	-0.6650354147419877
[关]	-0.6650354147419877
【瞧中国足球创造奇迹】	-0.6650354147419877
【港中旅星赏会】	-0.6650354147419877
[台州移动,无线城市]	-0.6650354147419877
【东方证券】	-0.6650354147419877
（回复短信免费）	-0.6650354147419877
【idunapple旗舰店】	-0.6650354147419877
【58团购】	-0.6650354147419877
(充值兑奖码:4187217905716088)	-0.6650354147419877
(我用盛大Youni有你给你发了条消息，请点击查看)	-0.6650354147419877
【体坛快讯】	-0.6650354147419877
【神爱计算机】	-0.6650354147419877
[赤溪镇人民政府]	-0.6650354147419877
[人保财险阿勒泰分公司客户服务部]	-0.6650354147419877
【郭昌】	-0.6650354147419877
《小时代2》	-0.6650354147419877
【87323645】	-0.6650354147419877
【汇添富】	-0.6650354147419877
(王世英)	-0.6650354147419877
[同源小学]	-0.6650354147419877
【对啊网】	-0.6650354147419877
【国海良时期货】	-0.6650354147419877
【新津广电网络】	-0.6650354147419877
【俞兆林浙江专卖店】	-0.6650354147419877
【致女人】	-0.6650354147419877
【星火教育】	-0.6650354147419877
【U51钱管家、51信用卡管家】	-0.6650354147419877
【富友】	-0.6650354147419877
【北京邮政EMS】	-0.6650354147419877
【上海安凯货运代理有限公司】	-0.6650354147419877
(中山一路142号, 过人民大桥，0760-88633388)	-0.6650354147419877
(中国电信北京公司客户在中国大陆地区回复免费)	-0.6650354147419877
（温馨提示1、在漫游优惠地拨打北京及漫游优惠地电话0.29元/分钟，接听免费；2、不含港澳台；3、月末最后一天无法办理。4、仅限神州行客户使用）	-0.6650354147419877
【产品预约】	-0.6650354147419877
【红孩子旗下缤购网】	-0.6650354147419877
【刘莹，王芳】	-0.6650354147419877
[综合新闻]	-0.6650354147419877
（工商银行）	-0.6650354147419877
(开封)	-0.6650354147419877
【我爱我家】	-0.6650354147419877
【华普会计】	-0.6650354147419877
【JX】	-0.6650354147419877
<苏宁易购>	-0.6650354147419877
【浦长宇老师】	-0.6650354147419877
【请勿泄露验证码，任何索取行为均为诈骗】	-0.6650354147419877
[行装局]	-0.6650354147419877
[第1页]	-0.6650354147419877
(荷斯坦)	-0.6650354147419877
【兰可欣旗舰店】	-0.6650354147419877
【慧择网】	-0.6650354147419877
（黄老五市场部负责人——王正）	-0.6650354147419877
(江山文溪实验学校)	-0.6650354147419877
[北京公共卫生热线]	-0.6650354147419877
【百事汇通】	-0.6650354147419877
（本服务免费）	-0.6650354147419877
【斯派特期待您的再次光临。】	-0.6650354147419877
【建行汽车分期】	-0.6650354147419877
【友情提醒】	-0.6650354147419877
[新闻速递]	-0.6650354147419877
【团购】	-0.6650354147419877
【kisscat旗舰店】	-0.6650354147419877
[朱振宣]	-0.6650354147419877
【网格时代】	-0.6650354147419877
(13669584865)	-0.6650354147419877
（吴子群）	-0.6650354147419877
【河南省新生儿筛查中心】	-0.6650354147419877
【龙鹏旗舰店】	-0.6650354147419877
【3m住大专卖】	-0.6650354147419877
【澳客网】	-0.6650354147419877
[广东省质量检验协会]	-0.6650354147419877
《手机报-周末画报》	-0.6650354147419877
【杭州龙盈投资】	-0.6650354147419877
【市综治办、公安局】	-0.6650354147419877
【万联证券】	-0.6650354147419877
【快信】	-0.6650354147419877
【侨鑫集团】	-0.6650354147419877
(给你发语音了，点击链接看看吧。)	-0.6650354147419877
【豌豆荚】	-0.6650354147419877
（和静县环境保护局宣）	-0.6650354147419877
(_c[祝福]c_)	-0.6650354147419877
[易学教育]	-0.6650354147419877
【柠檬树旗舰店】	-0.6650354147419877
（漯河市政府防范办）	-0.6650354147419877
【健康之路】	-0.6650354147419877
【津美思辰 | 品质玩具首选】	-0.6650354147419877
【卖座网】	-0.6650354147419877
( ＿ ＿)	-0.6650354147419877
【田盛荣威】	-0.6650354147419877
【好了回个信息】	-0.6650354147419877
[【支付宝】]	-0.6650354147419877
【中誉】	-0.6650354147419877
【上投摩根】	-0.6650354147419877
《重生之翻身贫家女》	-0.6650354147419877
【陌陌】	-0.6650354147419877
【恒信贵金属】	-0.6650354147419877
【亿能国际】	-0.6650354147419877
（北京市空气重污染应急指挥部办公室）	-0.6650354147419877
[吃惊]	-0.6650354147419877
[中信物业]	-0.6650354147419877
[荔湾企管中心]	-0.6650354147419877
[福州林曙子公司]	-0.6650354147419877
【金鹰基金】	-0.6650354147419877
【莲都区培红幼儿园】	-0.6650354147419877
【购福工具】	-0.6650354147419877
[套餐使用量不足40%提醒]	-0.6650354147419877
【联通赠刊-KK社会】	-0.6650354147419877
【厦门证券】	-0.6650354147419877
【好奇】	-0.6650354147419877
【中信物业】	-0.6650354147419877
(2014-03-21下午的数学家庭作业)	-0.6650354147419877
[校讯通]	-0.6650354147419877
【今日阅读：你与上帝擦肩而过】	-0.6650354147419877
【百度摇号订阅】	-0.6650354147419877
【早评】	-0.6650354147419877
（欢迎直拨1008611查话费及GPRS流量；M值、特服功能查询回复4；增值业务查询与退订回复0000；若GPRS流量超出订制的包月套餐，可回复DJ2办2元包10M、回DJ5办5元包20M叠加包，当月办理当月生效，次月自动取消。非常假期漫游包介绍回复JSFCJQ）	-0.6650354147419877
（通知一下你们宿舍的孩子们记得投票）	-0.6650354147419877
【日照移动】	-0.6650354147419877
《新》	-0.6650354147419877
(昆二晶整流器有限公司)	-0.6650354147419877
（原微软产品巿场部，13801069971）	-0.6650354147419877
[濮 阳 法 院]	-0.6650354147419877
(兄弟，敬请挂到人才网上，谢谢)	-0.6650354147419877
【家家乐购】	-0.6650354147419877
[临海移动]	-0.6650354147419877
（一定要转给我）	-0.6650354147419877
[华强北商城]	-0.6650354147419877
（开通/变更GPRS套餐请回复短信KTGPRS*，取消请回复QXGPRS*，*为套餐月费的数字，有5、10、20、50、100、200元六种套餐，5元包30M流量；10元包70M；20元包150M；50元包500M；100元包2G；200元包5G。超出包月套餐流量1元/M。了解本机当前生效的GPRS套餐可回复CXGPRSTC。短信收发免费）	-0.6650354147419877
【创典教育】	-0.6650354147419877
《新闻聚焦》	-0.6650354147419877
【厦门EMS】	-0.6650354147419877
（因近期您未能成功接收彩信，您订阅的手机报无法送达，为提供更好的服务，即日起向你提供“今日农业手机报短信版”，如不需要可回复A115594到1065865871，详询10086。）	-0.6650354147419877
（回复此短信，有几个迎娶大奖哦，快来参与吧~哈哈）	-0.6650354147419877
【本服务免信息费】	-0.6650354147419877
(rain)	-0.6650354147419877
【QQ电影票】	-0.6650354147419877
【金币联盟】	-0.6650354147419877
【飞信积分提醒】	-0.6650354147419877
《要闻》	-0.6650354147419877
【福建移动】	-0.6650354147419877
（这两个都是黑号，都用不长时间，不过你们要先记下）	-0.6650354147419877
（5188）	-0.6650354147419877
[南开区人力和社会保障局	劳动监察科]	-0.6650354147419877
【客如云】	-0.6650354147419877
<1252013605648980>	-0.6650354147419877
【宇杰会计培训】	-0.6650354147419877
[金相财经]	-0.6650354147419877
[KakaoTalk]	-0.6650354147419877
(13890280216)	-0.6650354147419877
[海通证券]	-0.6650354147419877
【金宝汽车租赁】	-0.6650354147419877
（创想快车）	-0.6650354147419877
【重要通知】	-0.6650354147419877
【森宇物业】	-0.6650354147419877
【清华大学】	-0.6650354147419877
[网格时代]	-0.6650354147419877
【市人社局】	-0.6650354147419877
【千纸鹤】	-0.6650354147419877
【lika旗舰店】	-0.6650354147419877
【酒店在线小董】	-0.6650354147419877
(中金财富)	-0.6650354147419877
【e乐充】	-0.6650354147419877
[我爱我家]	-0.6650354147419877
【三维斋】	-0.6650354147419877
【金山手机助手】	-0.6650354147419877
（考试地址：开放大道197号，乘B支2、B支5、11路、16路公交车到达）	-0.6650354147419877
【高乐家居】	-0.6650354147419877
[6600519558063864]	-0.6650354147419877
【谛卫美术】	-0.6650354147419877
【广东梅县东山中学】	-0.6650354147419877
【厦门鼓浪屿游走日月家庭旅馆火热开团】	-0.6650354147419877
【彩猫】	-0.6650354147419877
【云南农信】	-0.6650354147419877
【初见韩版女装店】	-0.6650354147419877
【人生七日忠告】	-0.6650354147419877
【金宝贝铜锣湾】	-0.6650354147419877
[中大期货]	-0.6650354147419877
【湖北移动】	-0.6650354147419877
【校团委校通讯社】	-0.6650354147419877
[调皮]	-0.6650354147419877
【浙报传媒】	-0.6650354147419877
【株洲八达小学】	-0.6650354147419877
[建国路营业部讲座通知]	-0.6650354147419877
【CCTV证券资讯频道】	-0.6650354147419877
【无锡电信】	-0.6650354147419877
【棉柯服饰专营店】	-0.6650354147419877
(自收到短信15日内有效，转发无效)	-0.6650354147419877
【跪乳羊童装】	-0.6650354147419877
[公众教育]	-0.6650354147419877
（02082667532）	-0.6650354147419877
【成长记录之第23个月：情商培养】	-0.6650354147419877
【万事达中心】	-0.6650354147419877
（请确保是本人操作且为本人手机号，否则为了你的安全，请忽略此短信）	-0.6650354147419877
[pashe_run:CHINALIFE 短链接IP:11.164.50.14 ping不通 现在已经恢复]	-0.6650354147419877
（刘洋）	-0.6650354147419877
[四川联通]	-0.6650354147419877
（3/3）	-0.6650354147419877
[本条免费]	-0.6650354147419877
(市农林科学院供)	-0.6650354147419877
【农行铁道】	-0.6650354147419877
（免手续费）	-0.6650354147419877
【观音箴言】	-0.6650354147419877
【休假工作代理】	-0.6650354147419877
(A2口出)	-0.6650354147419877
【券号：702940207478密码：747709】	-0.6650354147419877
(发件人：“chenwei“，发送时间：2013-10-28 9:17:17)	-0.6650354147419877
【农大动科院】	-0.6650354147419877
【辛芳】	-0.6650354147419877
【明师中山八校区】	-0.6650354147419877
（27）	-0.6650354147419877
[仁美整形]	-0.6650354147419877
【智联招聘】	-0.6650354147419877
《东莞农业》	-0.6650354147419877
【建国路营业部周末讲座通知】	-0.6650354147419877
[刘莉]	-0.6650354147419877
[便宜坊五彩城店]	-0.6650354147419877
【空中】	-0.6650354147419877
【宝通】	-0.6650354147419877
【广州支行】	-0.6650354147419877
(贵州银行)	-0.6650354147419877
（为了不被你吐槽我是电话狂魔，我弱弱的选择了发条短信- -。话说短信好省话费啊！！！）	-0.6650354147419877
【漳州市旅游局】	-0.6650354147419877
[资讯]	-0.6650354147419877
【新余农商银行】	-0.6650354147419877
[盘前观察]	-0.6650354147419877
【淮阴公安分局】	-0.6650354147419877
【沪江网】	-0.6650354147419877
[乐从派出所]	-0.6650354147419877
【韦博温馨提示】	-0.6650354147419877
【普洱移动】	-0.6650354147419877
[回复M以彩信方式一次读完邮件或登陆http://y.10086.cn查看，无需多次回复]	-0.6650354147419877
[粉心]	-0.6650354147419877
【现代教育】	-0.6650354147419877
(HPCC:	3923-7000)	-0.6650354147419877
【百度多酷】	-0.6650354147419877
[汉风游戏17hf.cn]	-0.6650354147419877
【Le hondies】	-0.6650354147419877
（江苏银行）	-0.6650354147419877
(5分之2倍根号5)	-0.6650354147419877
（蓟盛快捷酒店大堂内）	-0.6650354147419877
(3G)	-0.6650354147419877
[紫心]	-0.6650354147419877
(12580违章及时通)	-0.6650354147419877
(莆田移动)	-0.6650354147419877
[551831]	-0.6650354147419877
【万和证券】	-0.6650354147419877
【58二手】	-0.6650354147419877
【证券快讯】	-0.6650354147419877
【防范邪教宣传短信】	-0.6650354147419877
【北京威久咨询有限公司上海分公司】	-0.6650354147419877
【山东省人才在线】	-0.6650354147419877
【V卡优惠】	-0.6650354147419877
[套餐余量提醒]	-0.6650354147419877
（本业务仅可在2013年12月1日--2014年3月30日办理，2014年4月1日起业务自动失效）	-0.6650354147419877
【邦购网】	-0.6650354147419877
【兴容通信】	-0.6650354147419877
【竹行派出所】	-0.6650354147419877
【山西证券】	-0.6650354147419877
(天翼4G 分享美好生活)	-0.6650354147419877
【2013年10月28日-2013年11月1日】	-0.6650354147419877
【京建国明星产品】	-0.6650354147419877
（仅供参考）	-0.6650354147419877
【长沙联通会员尊享“10018VIP服务专线”】	-0.6650354147419877
【中国移动互联网通行证】	-0.6650354147419877
【华仪地产】	-0.6650354147419877
【美之扣旗舰店】	-0.6650354147419877
【秦美人】	-0.6650354147419877
[黄宝昆]	-0.6650354147419877
【院信通】	-0.6650354147419877
【好买基金】	-0.6650354147419877
[呲牙]	-0.6650354147419877
[四川省安县中学]	-0.6650354147419877
[Mail Delivery Sy]	-0.6650354147419877
(╯3╰)	-0.6650354147419877
【衡阳移动】	-0.6650354147419877
【唯美团购网】	-0.6650354147419877
【杭州商派】	-0.6650354147419877
[人人公司旗下经纬网出品]	-0.6650354147419877
【红塔期货】	-0.6650354147419877
[钢铁]	-0.6650354147419877
【湖南商学院】	-0.6650354147419877
【江西科技学院】	-0.6650354147419877
【宁波银行萧山支行】	-0.6650354147419877
【王建波】	-0.6650354147419877
【珂兰钻石】	-0.6650354147419877
[重庆邮局]	-0.6650354147419877
【国联证券】	-0.6650354147419877
【京交会组委会】	-0.6650354147419877
【图拉斯博泰专卖店】	-0.6650354147419877
【买小米3就上10010.com】	-0.6650354147419877
【牛在东吴-牛股快报】	-0.6650354147419877
【招商证券资产管理计划产品发售】	-0.6650354147419877
【招商期货培训】	-0.6650354147419877
【番茄快点】	-0.6650354147419877
【KK奇闻】	-0.6650354147419877
【韩美格旗舰店】	-0.6650354147419877
《农 -行》	-0.6650354147419877
【uvip.xiaomi.cn】	-0.6650354147419877
【汕尾暴雨黄色预警】	-0.6650354147419877
（边金划）	-0.6650354147419877
【新三板】	-0.6650354147419877
【健客医药】	-0.6650354147419877
【光泽县人民政府】	-0.6650354147419877
【活动地點】	-0.6650354147419877
【诺亚财富】	-0.6650354147419877
[内蒙古自治区党员教育中心]	-0.6650354147419877
(川沙镇新川路399弄37号,近川沙路，021-58926777)	-0.6650354147419877
[公益短信]	-0.6650354147419877
【泰康在线】	-0.6650354147419877
（¯﹃¯）	-0.6650354147419877
[Name]	-0.6650354147419877
【顾问营销快讯】	-0.6650354147419877
【泰康】	-0.6650354147419877
【国网客服中心】	-0.6650354147419877
[提示信息]	-0.6650354147419877
【邵阳电信】	-0.6650354147419877
【广东农信】	-0.6650354147419877
[重庆移动校讯通家长课堂]	-0.6650354147419877
【初一(209)寄宿班】	-0.6650354147419877
【沙园家电】	-0.6650354147419877
《我根本没有农行卡》	-0.6650354147419877
[中国联通]	-0.6650354147419877
【金山云】	-0.6650354147419877
（请将备件图号发给我）	-0.6650354147419877
【证　券快讯】	-0.6650354147419877
【中国移动12580】	-0.6650354147419877
[渝久隆巫山烤全鱼]	-0.6650354147419877
[农行]	-0.6650354147419877
<盗窃摩托车案>	-0.6650354147419877
（去掉“市”字）	-0.6650354147419877
【玖珑汽车】	-0.6650354147419877
【交易所信息】	-0.6650354147419877
（发送者：省公司传输网管）	-0.6650354147419877
【3/3】	-0.6650354147419877
[无锡市住房公积金管理中心]	-0.6650354147419877
（3G网络好速度快，如您使用的不是WCDMA	制式手机，建议您更换选购，更多机“惠”尽在10010.com）	-0.6650354147419877
【大脑24小时工作节奏表】	-0.6650354147419877
(农业银行)	-0.6650354147419877
(详查http://m.paipai.com	)	-0.6650354147419877
【风暴英雄】	-0.6650354147419877
[中国移动提醒服务]	-0.6650354147419877
【大同证券】	-0.6650354147419877
【宝应县画川初级中学】	-0.6650354147419877
（i旗云1舒适版）	-0.6650354147419877
[兴宾客服,中国移动]	-0.6650354147419877
【资信800】	-0.6650354147419877
【厦门无线城市天气预报】	-0.6650354147419877
【明珠湾】	-0.6650354147419877
【安顺市】	-0.6650354147419877
[问号]	-0.6650354147419877
(´°̥̥̥̥̥̥̥̥ω°̥̥̥̥̥̥̥̥｀)	-0.6650354147419877
(注：如之前已安装，则版本需为2.0以上版才可参与活动，下载会产生相应流量费，建议在WiFi网络环境下下载)	-0.6650354147419877
（24小时）	-0.6650354147419877
[城西学校]	-0.6650354147419877
【银桑旗舰店】	-0.6650354147419877
（汇好给我来个信息）	-0.6650354147419877
[张杨路838号1楼理财中心]	-0.6650354147419877
[北京高院]	-0.6650354147419877
【太铁新闻】	-0.6650354147419877
[中国电信梅州分公司]	-0.6650354147419877
【下载爱聊	http://m.iicall.com】	-0.6650354147419877
【北京市人力社保局】	-0.6650354147419877
【江门政务交流平台】	-0.6650354147419877
【川】	-0.6650354147419877
【广电集团】	-0.6650354147419877
(如非本人操作，可不予理会)	-0.6650354147419877
【宁波港股份】	-0.6650354147419877
【确认成功】	-0.6650354147419877
[众汇融资贵州分公司]	-0.6650354147419877
[六脉神荐]	-0.6650354147419877
【甘南州旅游局】	-0.6650354147419877
【私银财富】	-0.6650354147419877
[赵丽君]	-0.6650354147419877
【旺旺】	-0.6650354147419877
[账单通知]	-0.6650354147419877
【订单确认】	-0.6650354147419877
【佰美坊旗舰店】	-0.6650354147419877
【好视力灯具旗舰店】	-0.6650354147419877
(⊙o⊙)	-0.6650354147419877
（微信号：hbkf10000）	-0.6650354147419877
[Google日历]	-0.6650354147419877
【金港座火锅茶点】	-0.6650354147419877
【思特奇公司】	-0.6650354147419877
【畅梦时代】	-0.6650354147419877
（特别是你爸）	-0.6650354147419877
【菊园经济中心】	-0.6650354147419877
【五八同城】	-0.6650354147419877
（建行）	-0.6650354147419877
[酒泉市车管所]	-0.6650354147419877
（11月保洁费）	-0.6650354147419877
【陕西人保】	-0.6650354147419877
(与泰丰路交口)	-0.6650354147419877
【开化旅游局】	-0.6650354147419877
【今日教育阅读：“精明”的父母】	-0.6650354147419877
【559班】	-0.6650354147419877
【股市淘金】	-0.6650354147419877
【赣州恒光投资公司】	-0.6650354147419877
【100%真房源，点击查看】	-0.6650354147419877
【前程无忧】	-0.6650354147419877
【延庆县森防指】	-0.6650354147419877
【蜡笔同步】	-0.6650354147419877
【爱电影我们更爱你】	-0.6650354147419877
[腾讯公司]	-0.6650354147419877
【中山中专】	-0.6650354147419877
【广东移动】	-0.6650354147419877
【兰蔻会员积分到期提醒】	-0.6650354147419877
【闪量登场,沃玩得起】	-0.6650354147419877
【黔宝金店】	-0.6650354147419877
【物资学院】	-0.6650354147419877
【活动组委会宣】	-0.6650354147419877
【笑笑更健康喔】	-0.6650354147419877
【每日一笑之麻辣夫妻10.27】	-0.6650354147419877
【本条免费】	-0.6650354147419877
[订餐小秘书10107777]	-0.6650354147419877
【辛香汇】	-0.6650354147419877
[华泰证券]	-0.6650354147419877
【推事本】	-0.6650354147419877
[提示]	-0.6650354147419877
[来自来电通]	-0.6650354147419877
【东莞农商行】	-0.6650354147419877
【广元地税】	-0.6650354147419877
【新华农讯】	-0.6650354147419877
【北京骨髓库】	-0.6650354147419877
【每克拉美】	-0.6650354147419877
【富通投资】	-0.6650354147419877
【12580生活播报-健康俱乐部】	-0.6650354147419877
【杭州烟草】	-0.6650354147419877
[松一口气]	-0.6650354147419877
【发自微话】	-0.6650354147419877
【泰·康】	-0.6650354147419877
【中信万通】	-0.6650354147419877
（银联客服中心）	-0.6650354147419877
【QQ会员】	-0.6650354147419877
【四川联通】	-0.6650354147419877
【广西糖网】	-0.6650354147419877
【王府井百货】	-0.6650354147419877
[新华资讯]	-0.6650354147419877
【城阳有线】	-0.6650354147419877
【长沙军区骨科宣】	-0.6650354147419877
[卓越教育]	-0.6650354147419877
【军区总院】	-0.6650354147419877
【炫迪旗舰店】	-0.6650354147419877
【兰格信息】	-0.6650354147419877
【工行直招】	-0.6650354147419877
[法 院 提 醒]	-0.6650354147419877
【永春公安消防大队】	-0.6650354147419877
(回本短信按正常短信资费收取)	-0.6650354147419877
[保利物业]	-0.6650354147419877
（东莞市邮政）	-0.6650354147419877
[等等]	-0.6650354147419877
【3556】	-0.6650354147419877
【福建国寿】	-0.6650354147419877
【东风财务公司】	-0.6650354147419877
【合肥】	-0.6650354147419877
（学清路上）	-0.6650354147419877
【G.CN】	-0.6650354147419877
【付费通】	-0.6650354147419877
【中国工商银行】	-0.6650354147419877
(回选项前字母继续答题，如：A)	-0.6650354147419877
（好了回个信息）	-0.6650354147419877
（公交站名：八方大厦）	-0.6650354147419877
【外盘速递】	-0.6650354147419877
【广州建博会】	-0.6650354147419877
【新航道】	-0.6650354147419877
（来自淮安市洪泽县岔河镇岔河电信合作厅）	-0.6650354147419877
【谯进修】	-0.6650354147419877
【上海市青浦区克余士赞快餐店】	-0.6650354147419877
[黑龙江电力]	-0.6650354147419877
《农民手机报》	-0.6650354147419877
【长城宽带】	-0.6650354147419877
(我用盛大Youni短信给你发了条消息，请点击查看)	-0.6650354147419877
【投资家董芸】	-0.6650354147419877
【东亚银行】	-0.6650354147419877
[央视证券资讯]	-0.6650354147419877
[机场无线]	-0.6650354147419877
【广西电网公司】	-0.6650354147419877
（青羊大道猪圈火锅旁，财大靠青羊大道这边）	-0.6650354147419877
【县综治办】	-0.6650354147419877
【佰美坊假发旗舰店】	-0.6650354147419877
【上海苏驰物流有限公司】	-0.6650354147419877
(短信来源：九龙中学招办)	-0.6650354147419877
【广恒信丰达】	-0.6650354147419877
【广东金税】	-0.6650354147419877
【经验分享活动】	-0.6650354147419877
{用心弹奏美丽人生}	-0.6650354147419877
【66OO】	-0.6650354147419877
[中国集邮专卖店]	-0.6650354147419877
【清远移动网维平台】	-0.6650354147419877
【美联英语】	-0.6650354147419877
（发送者：郄荷）	-0.6650354147419877
【金未来】	-0.6650354147419877
【前海人寿】	-0.6650354147419877
[邹倩]	-0.6650354147419877
[成绩]	-0.6650354147419877
【北京市电力公司】	-0.6650354147419877
（免费）	-0.6650354147419877
【唐宋】	-0.6650354147419877
[民泰银行]	-0.6650354147419877
【潮州移动】	-0.6650354147419877
【孙萌】	-0.6650354147419877
[人保财险]	-0.6650354147419877
【天美意旗舰店】	-0.6650354147419877
【袁晓琳老师】	-0.6650354147419877
【江南银行】	-0.6650354147419877
《新闻早晚报》	-0.6650354147419877
【迅雷会员幸福贴士】	-0.6650354147419877
【澳优乳业】	-0.6650354147419877
(小米盒子运单)	-0.6650354147419877
(8点以后各楼层均可取号)	-0.6650354147419877
【德诚饲料】	-0.6650354147419877
【五月康乃馨，理财献母亲】	-0.6650354147419877
[居然尚屋]	-0.6650354147419877
（注：收到短信请回复，并注明是哪位家长，谢谢！）	-0.6650354147419877
[回复TL，通知方式修改为长短信]	-0.6650354147419877
【招商证券天添利保证金理财功能】	-0.6650354147419877
【邦赢】	-0.6650354147419877
（回复TD取消接收密码修改提醒）	-0.6650354147419877
(珊珊)	-0.6650354147419877
【新快线平安车队】	-0.6650354147419877
[宅基地CLUB对外经贸店]	-0.6650354147419877
[现代口腔,admin]	-0.6650354147419877
[李芳]	-0.6650354147419877
（15599051605	）	-0.6650354147419877
【天开通信】	-0.6650354147419877
【兴业证券】	-0.6650354147419877
【导航犬】	-0.6650354147419877
【罗水金】	-0.6650354147419877
【利星行（北京）花乡桥店】	-0.6650354147419877
[（成都基地质量部）]	-0.6650354147419877
【天涯社区】	-0.6650354147419877
【东莞雷雨大风蓝色预警】	-0.6650354147419877
【家长课堂之健康百科】	-0.6650354147419877
（韩冬梅）	-0.6650354147419877
【华数电视】	-0.6650354147419877
[雪铁龙伟业恒兴]	-0.6650354147419877
（由GO簡訊發送）	-0.6650354147419877
[Edmont Meng]	-0.6650354147419877
【看购网】	-0.6650354147419877
【素质教育平台】	-0.6650354147419877
【嘉媚乐】	-0.6650354147419877
【全国健康平台95169】	-0.6650354147419877
【博格利诺办公专营店】	-0.6650354147419877
【腾讯手机管家防盗提醒】	-0.6650354147419877
【体育足坛】	-0.6650354147419877
《改性新产品新配方设计需求交流会》	-0.6650354147419877
【蚊香点一整夜，快别了！】	-0.6650354147419877
（QQ号：800010000）	-0.6650354147419877
[马可波罗网]	-0.6650354147419877
[ http://n.sdo.com/7YZJZJvy ]	-0.6650354147419877
【博时财经】	-0.6650354147419877
【招证理财新年送好礼】	-0.6650354147419877
【房东直租】	-0.6650354147419877
【漳平公安交警】	-0.6650354147419877
【抚州集中监控试点快报】	-0.6650354147419877
【夫妻间做到这几点，永远不会说分手】	-0.6650354147419877
<人保寿险>	-0.6650354147419877
《社保中心》	-0.6650354147419877
（玉溪市气象台10月20日10时）	-0.6650354147419877
【微差事】	-0.6650354147419877
[港中旅星赏会]	-0.6650354147419877
【泰.康】	-0.6650354147419877
（9：30―18：00）	-0.6650354147419877
（资费如遇调整，以实际执行为准）	-0.6650354147419877
【唐山移动】	-0.6650354147419877
[CFA Institute Fi]	-0.6650354147419877
【西安赛格电脑商城】	-0.6650354147419877
[四川省广汉市第六中学校]	-0.6650354147419877
[活动通知]	-0.6650354147419877
[电信VIP客户经理康园园]	-0.6650354147419877
【人才导航】	-0.6650354147419877
（剩余分钟数以您实时查询为准）	-0.6650354147419877
【宁海特训快报】	-0.6650354147419877
(本信息仅供参考)	-0.6650354147419877
[综合科]	-0.6650354147419877
【益阳分行】	-0.6650354147419877
（10点-11点）	-0.6650354147419877
【杭州公安】	-0.6650354147419877
[胡美珍]	-0.6650354147419877
【红娘网】	-0.6650354147419877
（山西省公安厅）	-0.6650354147419877
【“一触即发”沪深300指数联动理财产品】	-0.6650354147419877
[上海广源人力资源有限公司]	-0.6650354147419877
【珠海出租车协会】	-0.6650354147419877
[水滴]	-0.6650354147419877
（地铁	二号线大行宫站下，3号出口）	-0.6650354147419877
【期货策略会通知】	-0.6650354147419877
（政法委）	-0.6650354147419877
【气象台】	-0.6650354147419877
【热销私募】	-0.6650354147419877
【领0元大礼包，三喜临门】	-0.6650354147419877
【华宝兴业基金】	-0.6650354147419877
【喜临门爱倍旗舰店】	-0.6650354147419877
【中山地税小榄分局】	-0.6650354147419877
[通过易信发送，点击免费回复	http://yi189.cn/kK2ZTYLhd9U	]	-0.6650354147419877
（主要我们这次招收的免费师范生，相互通知一下）	-0.6650354147419877
[鲸鱼]	-0.6650354147419877
【路华】	-0.6650354147419877
【贵州农信】	-0.6650354147419877
【兴宁实验学校】	-0.6650354147419877
[高洵 备用电话号码]	-0.6650354147419877
[北京合时利]	-0.6650354147419877
【金卡专享】	-0.6650354147419877
[亲]	-0.6650354147419877
[王煜15309307276]	-0.6650354147419877
